snr_db,symbol_id,I_clean,Q_clean,rx_I,rx_Q
15,15,0.9486832980505138,0.9486832980505138,1.1121559604221989,0.7561315016704178
15,15,0.9486832980505138,0.9486832980505138,1.1480783295323047,0.9973708140854527
15,15,0.9486832980505138,0.9486832980505138,0.9192336037109489,0.7458841043119201
15,15,0.9486832980505138,0.9486832980505138,0.978814179616515,0.8486574378303989
15,15,0.9486832980505138,0.9486832980505138,0.9407892097972532,1.0838878011373028
15,15,0.9486832980505138,0.9486832980505138,0.8596584006628913,0.8028769710724853
15,15,0.9486832980505138,0.9486832980505138,1.1308396352216619,0.8219810022320911
15,15,0.9486832980505138,0.9486832980505138,1.0644690439246487,1.0057999049138855
15,15,0.9486832980505138,0.9486832980505138,1.0009552871283167,0.7687430529489516
15,15,0.9486832980505138,0.9486832980505138,0.8163344183145582,0.8441575850361632
15,15,0.9486832980505138,0.9486832980505138,0.9446403995436488,0.7627637754039971
15,15,0.9486832980505138,0.9486832980505138,0.7892536961189658,1.0532408907851967
15,15,0.9486832980505138,0.9486832980505138,0.8508596651453195,0.9957742026831498
15,15,0.9486832980505138,0.9486832980505138,0.8481152748320526,1.0519675033750366
15,15,0.9486832980505138,0.9486832980505138,0.9313712954291448,0.9758587936786668
15,15,0.9486832980505138,0.9486832980505138,1.131114266867569,1.095257802648427
15,15,0.9486832980505138,0.9486832980505138,1.0760490361811257,1.012950082545885
15,15,0.9486832980505138,0.9486832980505138,0.9148705435190255,0.9103290439561739
15,15,0.9486832980505138,0.9486832980505138,0.9565703607616062,1.0752179067290943
15,15,0.9486832980505138,0.9486832980505138,1.0609269802630519,1.0930189612648453
15,15,0.9486832980505138,0.9486832980505138,0.764263136454448,1.002771889672975
15,15,0.9486832980505138,0.9486832980505138,0.9836719764270497,0.8712367375366344
15,15,0.9486832980505138,0.9486832980505138,1.0792374781081877,1.0303207523462767
15,15,0.9486832980505138,0.9486832980505138,1.058857810978555,1.1061474963749534
15,15,0.9486832980505138,0.9486832980505138,0.80314147728736,0.8235899435225928
15,15,0.9486832980505138,0.9486832980505138,1.0261200551879608,0.8557850164637272
15,15,0.9486832980505138,0.9486832980505138,0.9221006676145607,1.0582063651004878
15,15,0.9486832980505138,0.9486832980505138,0.7470962361432303,0.8372636193314409
15,15,0.9486832980505138,0.9486832980505138,1.097337251894738,0.8870411421609739
15,15,0.9486832980505138,0.9486832980505138,0.8845818667116081,0.9779987404794648
15,15,0.9486832980505138,0.9486832980505138,1.025142901257997,0.87473716930906
15,15,0.9486832980505138,0.9486832980505138,1.0043108922754354,0.9241779707025747
20,0,-0.9486832980505138,-0.9486832980505138,-0.9347914565827274,-0.89695587722175
20,0,-0.9486832980505138,-0.9486832980505138,-0.9804453437255876,-0.9835528843442596
20,0,-0.9486832980505138,-0.9486832980505138,-0.9401601253293649,-0.8764038130211373
20,0,-0.9486832980505138,-0.9486832980505138,-0.8666036943389698,-1.0122612838717575
20,0,-0.9486832980505138,-0.9486832980505138,-0.9088910355741481,-1.0013402707986105
20,0,-0.9486832980505138,-0.9486832980505138,-0.8333739891584384,-0.903403410785937
20,0,-0.9486832980505138,-0.9486832980505138,-0.8552724015923789,-0.9058644942694721
20,0,-0.9486832980505138,-0.9486832980505138,-0.8135052491679404,-0.9950862824518678
20,0,-0.9486832980505138,-0.9486832980505138,-0.9400264410110383,-0.8848924757861932
20,0,-0.9486832980505138,-0.9486832980505138,-0.9978405682541813,-1.069208866520349
20,0,-0.9486832980505138,-0.9486832980505138,-0.889054141750209,-0.9469846170574165
20,0,-0.9486832980505138,-0.9486832980505138,-0.9187132850255308,-0.9907786266800956
20,0,-0.9486832980505138,-0.9486832980505138,-0.9814921924928629,-0.8949591671294623
20,0,-0.9486832980505138,-0.9486832980505138,-0.8733692929797683,-0.930182757867562
20,0,-0.9486832980505138,-0.9486832980505138,-0.9958568042357687,-0.9714740703753677
20,0,-0.9486832980505138,-0.9486832980505138,-0.9357368302256994,-0.9738631224906045
20,0,-0.9486832980505138,-0.9486832980505138,-0.9408628126496841,-0.9826842307248321
20,0,-0.9486832980505138,-0.9486832980505138,-0.8270074666595078,-0.9582344414455152
20,0,-0.9486832980505138,-0.9486832980505138,-0.8372856027103358,-1.0166277489625482
20,0,-0.9486832980505138,-0.9486832980505138,-1.0336718736354282,-1.0100944384894168
20,0,-0.9486832980505138,-0.9486832980505138,-0.8718902022354529,-0.9221635372952668
20,0,-0.9486832980505138,-0.9486832980505138,-0.9519710825606302,-1.1034450008771433
20,0,-0.9486832980505138,-0.9486832980505138,-0.9002247306207405,-0.959601222343354
20,0,-0.9486832980505138,-0.9486832980505138,-0.917713801619288,-0.9235176438010322
20,0,-0.9486832980505138,-0.9486832980505138,-1.0562284957893342,-1.0079907205762022
20,0,-0.9486832980505138,-0.9486832980505138,-1.0213205226702877,-0.959234435626622
20,0,-0.9486832980505138,-0.9486832980505138,-1.0130083527870717,-0.9185211498835664
20,0,-0.9486832980505138,-0.9486832980505138,-0.9456877276430194,-0.9813868928120288
20,0,-0.9486832980505138,-0.9486832980505138,-1.0389514453306947,-1.0365654825401607
20,0,-0.9486832980505138,-0.9486832980505138,-1.0005503099205704,-0.9257676294268233
20,0,-0.9486832980505138,-0.9486832980505138,-0.9428126195607556,-0.9610252365475205
20,0,-0.9486832980505138,-0.9486832980505138,-1.019118469948353,-0.9902941473392396
20,0,-0.9486832980505138,-0.9486832980505138,-0.9261102661510557,-0.9648255865032028
20,0,-0.9486832980505138,-0.9486832980505138,-0.9215297715771618,-0.9152146508572196
20,0,-0.9486832980505138,-0.9486832980505138,-0.8680002575087388,-1.0024808103800575
20,0,-0.9486832980505138,-0.9486832980505138,-0.8802435802161019,-0.946504373615275
20,0,-0.9486832980505138,-0.9486832980505138,-0.8806176342103897,-0.9226455660514866
20,0,-0.9486832980505138,-0.9486832980505138,-0.9791680256236059,-0.9663661827449203
20,0,-0.9486832980505138,-0.9486832980505138,-0.8729662666582603,-0.8998376961446528
20,0,-0.9486832980505138,-0.9486832980505138,-0.8731971515566201,-0.9000284759623849
20,0,-0.9486832980505138,-0.9486832980505138,-1.010800983033808,-0.9772790613680302
20,0,-0.9486832980505138,-0.9486832980505138,-0.9712251528855937,-0.9498315771932302
20,0,-0.9486832980505138,-0.9486832980505138,-0.9515002658146784,-0.9834738527281003
20,0,-0.9486832980505138,-0.9486832980505138,-1.0384972719492862,-0.9080308595100209
20,0,-0.9486832980505138,-0.9486832980505138,-0.9364092467863266,-0.9520793274270098
20,0,-0.9486832980505138,-0.9486832980505138,-0.9226980256449108,-1.0000848937362958
20,0,-0.9486832980505138,-0.9486832980505138,-0.8834673357930755,-1.0004166355150366
20,0,-0.9486832980505138,-0.9486832980505138,-1.010653614570468,-1.0389988266387444
20,0,-0.9486832980505138,-0.9486832980505138,-1.0757453627374869,-0.9247406676818427
20,0,-0.9486832980505138,-0.9486832980505138,-1.0014806933311975,-1.0461158238011177
20,0,-0.9486832980505138,-0.9486832980505138,-0.9285711660345832,-0.9165708546100902
20,0,-0.9486832980505138,-0.9486832980505138,-0.8995768298527332,-1.1517262336891865
20,0,-0.9486832980505138,-0.9486832980505138,-0.8611408625470182,-0.9300973044722175
20,0,-0.9486832980505138,-0.9486832980505138,-0.9906329725496184,-1.0052007642378078
20,0,-0.9486832980505138,-0.9486832980505138,-0.9196526376237194,-0.933089209549224
20,0,-0.9486832980505138,-0.9486832980505138,-0.8267967926984132,-0.9256133176342356
20,0,-0.9486832980505138,-0.9486832980505138,-0.980065524269272,-0.9249533937313357
20,0,-0.9486832980505138,-0.9486832980505138,-0.8688343047389014,-0.9958547320306301
20,0,-0.9486832980505138,-0.9486832980505138,-0.9112261215886428,-0.9493945217935635
20,0,-0.9486832980505138,-0.9486832980505138,-0.9244988974184161,-1.0152568882468238
20,0,-0.9486832980505138,-0.9486832980505138,-0.9274333415114425,-0.8889889315127644
20,0,-0.9486832980505138,-0.9486832980505138,-0.9168929182153065,-0.8553296459169547
20,0,-0.9486832980505138,-0.9486832980505138,-0.8924921352105339,-0.9364644654546661
20,0,-0.9486832980505138,-0.9486832980505138,-0.9162568143350753,-0.920174258659057
20,0,-0.9486832980505138,-0.9486832980505138,-0.85436180159439,-0.8788033083999902
20,0,-0.9486832980505138,-0.9486832980505138,-1.0203906115282924,-1.1518361613684818
20,0,-0.9486832980505138,-0.9486832980505138,-0.9917168543062198,-0.8813200651938315
20,0,-0.9486832980505138,-0.9486832980505138,-1.0547456694590602,-0.9370034380603343
20,0,-0.9486832980505138,-0.9486832980505138,-1.0348002688541296,-0.9958352536017739
20,0,-0.9486832980505138,-0.9486832980505138,-0.9154709491323724,-0.9285453749652346
20,0,-0.9486832980505138,-0.9486832980505138,-0.8823329535268417,-0.9851364856218929
20,0,-0.9486832980505138,-0.9486832980505138,-0.9633014890868097,-0.9068599176149972
20,0,-0.9486832980505138,-0.9486832980505138,-0.8918789093437662,-0.9249614792320293
20,0,-0.9486832980505138,-0.9486832980505138,-0.9946737936219914,-0.9094609712876607
20,0,-0.9486832980505138,-0.9486832980505138,-0.958270384953128,-1.0083464045745034
20,0,-0.9486832980505138,-0.9486832980505138,-0.9600987923736575,-0.9976860072508905
20,0,-0.9486832980505138,-0.9486832980505138,-0.9666155129080471,-0.9063095502470394
20,0,-0.9486832980505138,-0.9486832980505138,-0.9361750473644663,-1.0379893265746374
20,0,-0.9486832980505138,-0.9486832980505138,-1.058887779970159,-0.9451016325140333
20,0,-0.9486832980505138,-0.9486832980505138,-0.8674202202726106,-0.8929367808511375
20,0,-0.9486832980505138,-0.9486832980505138,-0.8674954287073322,-1.0505925593390997
20,0,-0.9486832980505138,-0.9486832980505138,-0.8475650041874552,-1.040802251087674
20,0,-0.9486832980505138,-0.9486832980505138,-0.9289574687327568,-0.9024241862782714
20,0,-0.9486832980505138,-0.9486832980505138,-1.0188229375169728,-0.9209228161838348
20,0,-0.9486832980505138,-0.9486832980505138,-0.8869902102675044,-0.9371537734963197
20,0,-0.9486832980505138,-0.9486832980505138,-1.0764651310116973,-0.8894410451999533
20,0,-0.9486832980505138,-0.9486832980505138,-1.0436395927829896,-0.963247519887191
20,0,-0.9486832980505138,-0.9486832980505138,-1.0592405797731776,-0.8207774135739219
20,0,-0.9486832980505138,-0.9486832980505138,-1.016022472295074,-0.8462277057586659
20,0,-0.9486832980505138,-0.9486832980505138,-0.8809579984961661,-0.8847536398575403
20,0,-0.9486832980505138,-0.9486832980505138,-0.9692091446370682,-0.9126493008661659
20,0,-0.9486832980505138,-0.9486832980505138,-0.823707108294429,-0.8194276164496146
20,0,-0.9486832980505138,-0.9486832980505138,-0.9071402722186519,-1.0328077216500993
20,0,-0.9486832980505138,-0.9486832980505138,-0.9243575297341216,-0.9189318903198617
20,0,-0.9486832980505138,-0.9486832980505138,-0.9128033932594518,-0.9120556423167965
20,0,-0.9486832980505138,-0.9486832980505138,-0.9131932785774509,-0.923995904037361
20,0,-0.9486832980505138,-0.9486832980505138,-1.111548286889977,-0.9196652570605806
20,0,-0.9486832980505138,-0.9486832980505138,-0.9884322649325452,-1.0038056898241436
20,0,-0.9486832980505138,-0.9486832980505138,-0.9006627430298144,-0.9913086598559063
20,0,-0.9486832980505138,-0.9486832980505138,-1.005970228065602,-0.7492797550581688
20,0,-0.9486832980505138,-0.9486832980505138,-0.832990530284512,-0.9279033944952708
20,0,-0.9486832980505138,-0.9486832980505138,-1.0796758647093592,-0.9629539971822115
20,0,-0.9486832980505138,-0.9486832980505138,-0.8509642691548425,-0.9950609475715931
20,0,-0.9486832980505138,-0.9486832980505138,-0.9642271118033228,-0.949924571571881
20,0,-0.9486832980505138,-0.9486832980505138,-0.886207553572728,-0.8925575500856617
20,0,-0.9486832980505138,-0.9486832980505138,-0.9164560977243591,-0.9040345409028651
20,0,-0.9486832980505138,-0.9486832980505138,-1.0450222235756015,-0.9619322527600325
20,0,-0.9486832980505138,-0.9486832980505138,-0.976283654406267,-0.8661758869654922
20,0,-0.9486832980505138,-0.9486832980505138,-0.9869554672644807,-0.944244700786793
20,0,-0.9486832980505138,-0.9486832980505138,-0.9621880774210624,-0.92466312199804
20,0,-0.9486832980505138,-0.9486832980505138,-0.8261124792981451,-0.9624842901715279
20,0,-0.9486832980505138,-0.9486832980505138,-1.082472736154244,-1.0796949028486416
20,0,-0.9486832980505138,-0.9486832980505138,-0.9416500062839935,-1.0256760392999404
20,0,-0.9486832980505138,-0.9486832980505138,-0.9742900168139905,-0.9959125104117333
20,0,-0.9486832980505138,-0.9486832980505138,-0.9296956148402252,-0.9550557681754427
20,0,-0.9486832980505138,-0.9486832980505138,-0.9484407070087255,-0.9220998222677274
20,0,-0.9486832980505138,-0.9486832980505138,-0.9642023950151911,-0.90945660142296
20,0,-0.9486832980505138,-0.9486832980505138,-0.9108810821072659,-0.9969985479794644
20,0,-0.9486832980505138,-0.9486832980505138,-0.87989139770427,-0.9091230660100217
20,0,-0.9486832980505138,-0.9486832980505138,-1.0386069075928115,-0.9049212966304471
20,0,-0.9486832980505138,-0.9486832980505138,-0.9483740688289775,-0.8636508918199093
20,0,-0.9486832980505138,-0.9486832980505138,-0.8225613052364122,-0.87553921605879
20,0,-0.9486832980505138,-0.9486832980505138,-1.0104011440104346,-0.9104349697073779
20,0,-0.9486832980505138,-0.9486832980505138,-0.9813334522963798,-0.972236651881184
20,0,-0.9486832980505138,-0.9486832980505138,-0.9832137158408013,-1.0410624673420275
20,0,-0.9486832980505138,-0.9486832980505138,-0.888547510209744,-1.0063517488944598
20,0,-0.9486832980505138,-0.9486832980505138,-0.9675829123248028,-0.9382434056823197
20,0,-0.9486832980505138,-0.9486832980505138,-1.0656161701899454,-1.0281275164059593
20,0,-0.9486832980505138,-0.9486832980505138,-0.9437951398269983,-0.9134562591276941
20,0,-0.9486832980505138,-0.9486832980505138,-0.8855523784431119,-0.889004722644339
20,0,-0.9486832980505138,-0.9486832980505138,-0.9977740077468951,-1.0852636548308625
20,0,-0.9486832980505138,-0.9486832980505138,-1.1224145161083106,-0.9322111669511381
20,0,-0.9486832980505138,-0.9486832980505138,-0.9105680273679392,-0.9282717879957856
20,0,-0.9486832980505138,-0.9486832980505138,-0.9594978176853391,-1.0487907765565005
20,0,-0.9486832980505138,-0.9486832980505138,-1.029032991219676,-0.9409908052024928
20,0,-0.9486832980505138,-0.9486832980505138,-1.0566004289457813,-0.9281701334447329
20,0,-0.9486832980505138,-0.9486832980505138,-0.9030632655606369,-0.8841979593213987
20,0,-0.9486832980505138,-0.9486832980505138,-0.9731713983125101,-0.9310301219562155
20,0,-0.9486832980505138,-0.9486832980505138,-0.9124714215003774,-0.866920453340634
20,0,-0.9486832980505138,-0.9486832980505138,-0.8586910077635282,-0.9766824512940845
20,0,-0.9486832980505138,-0.9486832980505138,-0.9801203838849768,-0.9898479273869704
20,0,-0.9486832980505138,-0.9486832980505138,-0.9785807253287792,-1.004571156185206
20,0,-0.9486832980505138,-0.9486832980505138,-0.9037984163672887,-0.9114376926201357
20,0,-0.9486832980505138,-0.9486832980505138,-0.9703453062054515,-1.0524011324831157
20,0,-0.9486832980505138,-0.9486832980505138,-0.981473054836909,-0.9379871074587226
20,0,-0.9486832980505138,-0.9486832980505138,-0.9833225304576635,-0.9653419656463443
20,0,-0.9486832980505138,-0.9486832980505138,-1.0086698735711852,-0.9218493787577201
20,0,-0.9486832980505138,-0.9486832980505138,-0.8569932827161311,-1.074587300160554
20,0,-0.9486832980505138,-0.9486832980505138,-0.9005902907908445,-0.9712811840700054
20,0,-0.9486832980505138,-0.9486832980505138,-0.9070576505315608,-0.993059260607962
20,0,-0.9486832980505138,-0.9486832980505138,-0.9354043335447282,-0.9844103157073973
20,0,-0.9486832980505138,-0.9486832980505138,-0.9608659690224403,-0.8708619274877342
20,0,-0.9486832980505138,-0.9486832980505138,-1.003178722130082,-0.8413910185636965
20,0,-0.9486832980505138,-0.9486832980505138,-1.0571677059922815,-0.8669520132344655
20,0,-0.9486832980505138,-0.9486832980505138,-0.9788567677327364,-0.986121605573166
20,0,-0.9486832980505138,-0.9486832980505138,-0.985872567976213,-1.0075388250504012
20,0,-0.9486832980505138,-0.9486832980505138,-0.9308267266143643,-0.9418736354639748
20,0,-0.9486832980505138,-0.9486832980505138,-0.9877025866526149,-0.8673490021724429
20,0,-0.9486832980505138,-0.9486832980505138,-0.9321865116442535,-1.0479144547030734
20,0,-0.9486832980505138,-0.9486832980505138,-1.0336541270097608,-1.0255867850767943
20,0,-0.9486832980505138,-0.9486832980505138,-0.9699078210789963,-1.0685540123365886
20,0,-0.9486832980505138,-0.9486832980505138,-0.9308644543183546,-1.0654215584417548
20,0,-0.9486832980505138,-0.9486832980505138,-0.9160127521450347,-0.9629158645248439
20,0,-0.9486832980505138,-0.9486832980505138,-1.0175485866566463,-0.9397571491510951
20,0,-0.9486832980505138,-0.9486832980505138,-1.0460748774878939,-1.0842066596739512
20,0,-0.9486832980505138,-0.9486832980505138,-0.9855161375132631,-1.0354627613752174
20,0,-0.9486832980505138,-0.9486832980505138,-0.8161740102309077,-1.0023728229946989
20,0,-0.9486832980505138,-0.9486832980505138,-0.9680411453585113,-0.8917574301440164
20,0,-0.9486832980505138,-0.9486832980505138,-0.9111228228803543,-0.9084869850938464
20,0,-0.9486832980505138,-0.9486832980505138,-0.9297762988853235,-1.0014484525408518
20,0,-0.9486832980505138,-0.9486832980505138,-0.8723153864905161,-1.105515909339081
20,0,-0.9486832980505138,-0.9486832980505138,-0.952774455263862,-0.9124881211096509
20,0,-0.9486832980505138,-0.9486832980505138,-0.8801869882741137,-0.8464200893859386
20,0,-0.9486832980505138,-0.9486832980505138,-1.0332418054324037,-0.9080778945273497
20,0,-0.9486832980505138,-0.9486832980505138,-0.9077501552461797,-0.8953226037245959
20,0,-0.9486832980505138,-0.9486832980505138,-0.8637250514122425,-0.8979375770268138
20,0,-0.9486832980505138,-0.9486832980505138,-0.9308002890813926,-0.9643556905713557
20,0,-0.9486832980505138,-0.9486832980505138,-0.8364681820887686,-0.9675332334152977
20,0,-0.9486832980505138,-0.9486832980505138,-0.9291548316707477,-1.0114895719297279
20,0,-0.9486832980505138,-0.9486832980505138,-0.9415428896719266,-0.8940791267345823
20,0,-0.9486832980505138,-0.9486832980505138,-0.8793563270850102,-1.0490061900638918
20,0,-0.9486832980505138,-0.9486832980505138,-0.9515392907447753,-0.9301913298936713
20,0,-0.9486832980505138,-0.9486832980505138,-1.032389152026012,-0.9906298365203708
20,0,-0.9486832980505138,-0.9486832980505138,-0.9005584371468792,-0.9260109750676966
20,0,-0.9486832980505138,-0.9486832980505138,-0.9511865193603051,-1.0535396684168994
20,0,-0.9486832980505138,-0.9486832980505138,-0.9971196783272352,-1.01796103278677
20,0,-0.9486832980505138,-0.9486832980505138,-0.9951177609814622,-0.8766793325627322
20,0,-0.9486832980505138,-0.9486832980505138,-0.8804477122516776,-0.9049774591630374
20,0,-0.9486832980505138,-0.9486832980505138,-0.94599303345221,-0.804551503824476
20,0,-0.9486832980505138,-0.9486832980505138,-0.8122537974551907,-0.8925018424181507
20,0,-0.9486832980505138,-0.9486832980505138,-0.9266329852354516,-0.9217264118090855
20,0,-0.9486832980505138,-0.9486832980505138,-0.9772223029058835,-0.9077414278632547
20,0,-0.9486832980505138,-0.9486832980505138,-0.8525715530732411,-0.9575649891282684
20,0,-0.9486832980505138,-0.9486832980505138,-0.8765610065185558,-0.9785496957743579
20,0,-0.9486832980505138,-0.9486832980505138,-0.9087834047000383,-1.0172230003273233
20,0,-0.9486832980505138,-0.9486832980505138,-0.834787858568936,-0.8632510478863248
20,0,-0.9486832980505138,-0.9486832980505138,-1.0154678854987882,-1.0002533417683728
20,0,-0.9486832980505138,-0.9486832980505138,-1.0179146812263375,-0.916731840240872
20,0,-0.9486832980505138,-0.9486832980505138,-0.8888505267644289,-1.054083803976681
20,0,-0.9486832980505138,-0.9486832980505138,-1.0564160193063208,-0.9698665390552031
20,1,-0.9486832980505138,-0.31622776601683794,-0.9782680680929623,-0.2790477177620712
20,1,-0.9486832980505138,-0.31622776601683794,-1.0310891472469657,-0.3405787990889357
20,1,-0.9486832980505138,-0.31622776601683794,-1.000899786178782,-0.30758020855348595
20,1,-0.9486832980505138,-0.31622776601683794,-0.9926156338627609,-0.4880034895556813
20,1,-0.9486832980505138,-0.31622776601683794,-0.9239480868169663,-0.288817873487364
20,1,-0.9486832980505138,-0.31622776601683794,-1.0387667498317932,-0.31380282713206703
20,1,-0.9486832980505138,-0.31622776601683794,-0.8885301951591985,-0.3043690835133167
20,1,-0.9486832980505138,-0.31622776601683794,-0.9614567883341156,-0.1257107309118036
20,1,-0.9486832980505138,-0.31622776601683794,-1.0485052422889605,-0.3199050837328418
20,1,-0.9486832980505138,-0.31622776601683794,-1.109647485080056,-0.34985614652557223
20,1,-0.9486832980505138,-0.31622776601683794,-0.9168259551486942,-0.3845990438000878
20,1,-0.9486832980505138,-0.31622776601683794,-0.925161224082605,-0.24607089618732503
20,1,-0.9486832980505138,-0.31622776601683794,-0.9371292677326925,-0.32596856998493645
20,1,-0.9486832980505138,-0.31622776601683794,-0.9492442440408054,-0.4036456649877105
20,1,-0.9486832980505138,-0.31622776601683794,-0.7936444327903558,-0.2936444928091949
20,1,-0.9486832980505138,-0.31622776601683794,-0.901491001582159,-0.19847793316090315
20,1,-0.9486832980505138,-0.31622776601683794,-1.0898812218789322,-0.32566363426861505
20,1,-0.9486832980505138,-0.31622776601683794,-0.8994989212742212,-0.3240096482687891
20,1,-0.9486832980505138,-0.31622776601683794,-0.9375048400142801,-0.26293709144482663
20,1,-0.9486832980505138,-0.31622776601683794,-1.036193233798829,-0.2903560375335396
20,1,-0.9486832980505138,-0.31622776601683794,-0.8614770255835126,-0.292406061484915
20,1,-0.9486832980505138,-0.31622776601683794,-0.9006935420180652,-0.3764160204845675
20,1,-0.9486832980505138,-0.31622776601683794,-0.9973691711856109,-0.4701103258401428
20,1,-0.9486832980505138,-0.31622776601683794,-0.9254609310223435,-0.2671384453175063
20,1,-0.9486832980505138,-0.31622776601683794,-0.882168531653637,-0.2362970377967007
20,1,-0.9486832980505138,-0.31622776601683794,-0.8116631422863995,-0.3805142382092178
20,1,-0.9486832980505138,-0.31622776601683794,-1.0471786689072147,-0.23948927266587933
20,1,-0.9486832980505138,-0.31622776601683794,-1.0192900886708158,-0.1656409277459204
20,1,-0.9486832980505138,-0.31622776601683794,-0.939225135105844,-0.3163536719917501
20,1,-0.9486832980505138,-0.31622776601683794,-1.0021393937006662,-0.3424321428435866
20,1,-0.9486832980505138,-0.31622776601683794,-0.9525369406717596,-0.3481269591119554
20,1,-0.9486832980505138,-0.31622776601683794,-0.9530830032775145,-0.32780710471173796
20,1,-0.9486832980505138,-0.31622776601683794,-0.9806895741698253,-0.283967463439462
20,1,-0.9486832980505138,-0.31622776601683794,-1.0256725340528172,-0.39893860201679887
20,1,-0.9486832980505138,-0.31622776601683794,-0.8567870223814776,-0.31776675859396575
20,1,-0.9486832980505138,-0.31622776601683794,-0.9121926849264199,-0.26062157966008664
20,1,-0.9486832980505138,-0.31622776601683794,-0.9719011929578342,-0.3590272259225539
20,1,-0.9486832980505138,-0.31622776601683794,-0.9054465191102968,-0.22628934958924518
20,1,-0.9486832980505138,-0.31622776601683794,-0.9936287212999819,-0.3858577103005447
20,1,-0.9486832980505138,-0.31622776601683794,-0.9417342416763586,-0.35652214475472355
20,1,-0.9486832980505138,-0.31622776601683794,-0.8988775379555656,-0.30284938203405826
20,1,-0.9486832980505138,-0.31622776601683794,-0.8567197907823287,-0.2569825786651177
20,1,-0.9486832980505138,-0.31622776601683794,-0.8988058071088934,-0.2885697323061783
20,1,-0.9486832980505138,-0.31622776601683794,-0.9547454704835856,-0.3941311234382102
20,1,-0.9486832980505138,-0.31622776601683794,-0.7934217783644029,-0.25654412419015105
20,1,-0.9486832980505138,-0.31622776601683794,-0.8197253784142442,-0.27919264022075274
20,1,-0.9486832980505138,-0.31622776601683794,-0.9737566940021324,-0.303690833839696
20,1,-0.9486832980505138,-0.31622776601683794,-0.920896210957352,-0.30572635752535265
20,1,-0.9486832980505138,-0.31622776601683794,-0.9308572317432504,-0.28691099503988815
20,1,-0.9486832980505138,-0.31622776601683794,-0.9657488747703546,-0.4132663640593954
20,1,-0.9486832980505138,-0.31622776601683794,-1.017956392530417,-0.15033794795203353
20,1,-0.9486832980505138,-0.31622776601683794,-0.9743703060140868,-0.28089174445702847
20,1,-0.9486832980505138,-0.31622776601683794,-0.9916361138269062,-0.22801252991856444
20,1,-0.9486832980505138,-0.31622776601683794,-0.9285473219070507,-0.34584202000795006
20,1,-0.9486832980505138,-0.31622776601683794,-0.8450715579565408,-0.27003114439972603
20,1,-0.9486832980505138,-0.31622776601683794,-0.9908859785525354,-0.18385799896228872
20,1,-0.9486832980505138,-0.31622776601683794,-0.8591867476717426,-0.23814511306015534
20,1,-0.9486832980505138,-0.31622776601683794,-0.9742998292053535,-0.4143034488344387
20,1,-0.9486832980505138,-0.31622776601683794,-0.822820359671572,-0.31506351645894415
20,1,-0.9486832980505138,-0.31622776601683794,-1.042618180311445,-0.40810903907593454
20,1,-0.9486832980505138,-0.31622776601683794,-1.021208818771056,-0.24708120222687785
20,1,-0.9486832980505138,-0.31622776601683794,-0.9870242887619571,-0.21081714407942911
20,1,-0.9486832980505138,-0.31622776601683794,-1.0851347521498804,-0.2081877516280516
20,1,-0.9486832980505138,-0.31622776601683794,-1.0109667986108608,-0.440176499288288
20,1,-0.9486832980505138,-0.31622776601683794,-0.92999094253005,-0.36926577948415457
20,1,-0.9486832980505138,-0.31622776601683794,-0.8229637425489037,-0.4014023436194622
20,1,-0.9486832980505138,-0.31622776601683794,-0.9525485641498121,-0.19824577874992688
20,1,-0.9486832980505138,-0.31622776601683794,-1.0045877364150106,-0.2198001474672106
20,1,-0.9486832980505138,-0.31622776601683794,-0.9232057844705095,-0.3487418109890579
20,1,-0.9486832980505138,-0.31622776601683794,-0.9489376400810038,-0.2972374212059616
20,1,-0.9486832980505138,-0.31622776601683794,-1.141751405479357,-0.38454850024316
20,1,-0.9486832980505138,-0.31622776601683794,-0.9802090885681095,-0.26088430214957203
20,1,-0.9486832980505138,-0.31622776601683794,-0.965842760611949,-0.2955375520883716
20,1,-0.9486832980505138,-0.31622776601683794,-1.0428765355749203,-0.345233647707413
20,1,-0.9486832980505138,-0.31622776601683794,-0.9886447462165676,-0.2729719025974529
20,1,-0.9486832980505138,-0.31622776601683794,-0.8780193668719362,-0.29850516491784096
20,1,-0.9486832980505138,-0.31622776601683794,-0.9127096168377928,-0.28473486559875194
20,1,-0.9486832980505138,-0.31622776601683794,-1.0114275781943807,-0.41752899384316505
20,1,-0.9486832980505138,-0.31622776601683794,-0.8836235563035851,-0.22201736110191486
20,1,-0.9486832980505138,-0.31622776601683794,-1.0519637280764167,-0.2549369605061129
20,1,-0.9486832980505138,-0.31622776601683794,-1.0819894944680628,-0.30505242087228546
20,1,-0.9486832980505138,-0.31622776601683794,-1.0230021989967775,-0.3184232328306619
20,1,-0.9486832980505138,-0.31622776601683794,-1.1059003218660235,-0.25368904358278577
20,1,-0.9486832980505138,-0.31622776601683794,-1.0171101805656604,-0.2862029004991175
20,1,-0.9486832980505138,-0.31622776601683794,-1.0160068334316361,-0.3474761755260757
20,1,-0.9486832980505138,-0.31622776601683794,-1.0506227981494873,-0.27759622970162146
20,1,-0.9486832980505138,-0.31622776601683794,-1.0827007060255283,-0.3070338374682056
20,1,-0.9486832980505138,-0.31622776601683794,-0.9663608805739324,-0.37121264623035033
20,1,-0.9486832980505138,-0.31622776601683794,-0.8171428418544191,-0.42434593540705395
20,1,-0.9486832980505138,-0.31622776601683794,-0.9655058460797221,-0.39263955593053307
