snr_db,symbol_id,I_clean,Q_clean,rx_I,rx_Q,r,theta
20,13,0.9486832980505138,-0.3162277660168379,0.8632635440895366,-0.3964998126864785,0.9499663404639345,-0.4305635812107903
20,13,0.9486832980505138,-0.3162277660168379,0.8851249757608024,-0.461428780283001,0.9981797142744482,-0.4805537117190425
20,13,0.9486832980505138,-0.3162277660168379,0.9239910659156078,-0.2309098030467961,0.9524068600314527,-0.24488906164703453
20,13,0.9486832980505138,-0.3162277660168379,0.8468377311141979,-0.2875064160700613,0.8943120719972943,-0.3272955500266998
20,13,0.9486832980505138,-0.3162277660168379,0.921683652943903,-0.3608714616198173,0.9898125923202029,-0.3731877801829397
20,13,0.9486832980505138,-0.3162277660168379,0.8794850203129733,-0.34876165823805,0.9461123586614147,-0.37753054626260085
20,13,0.9486832980505138,-0.3162277660168379,0.9559948633194904,-0.3458266318656036,1.0166229576400283,-0.34709976512756213
20,13,0.9486832980505138,-0.3162277660168379,0.9294132512973716,-0.3128051392333734,0.9806406308214858,-0.32465349241455277
20,13,0.9486832980505138,-0.3162277660168379,0.9816794091457692,-0.3465662065844218,1.0410584027263325,-0.3393751518269893
20,13,0.9486832980505138,-0.3162277660168379,0.9102345618942346,-0.3955769202289839,0.9924757213577756,-0.4099635694290328
20,13,0.9486832980505138,-0.3162277660168379,1.04884812592728,-0.3598805031879568,1.1088716642767928,-0.3305323173287266
20,13,0.9486832980505138,-0.3162277660168379,1.1627892131252326,-0.4728950811424315,1.255272285971894,-0.3862605291758278
20,13,0.9486832980505138,-0.3162277660168379,0.94122500397439,-0.1460674279281769,0.9524915756100647,-0.15396050872368747
20,13,0.9486832980505138,-0.3162277660168379,0.9405871908465856,-0.4130962559230547,1.027303645589909,-0.41382784554543034
20,13,0.9486832980505138,-0.3162277660168379,0.9393435314497643,-0.386649639638314,1.0158071735860859,-0.3904806288491111
20,13,0.9486832980505138,-0.3162277660168379,1.0672935306686755,-0.2772896205874755,1.1027261737588137,-0.25418664780190203
20,13,0.9486832980505138,-0.3162277660168379,0.9769642067964144,-0.3919834811676136,1.0526680915035034,-0.381562862205987
20,13,0.9486832980505138,-0.3162277660168379,0.8280596477428857,-0.2522702703070025,0.8656344895513579,-0.29571946907925467
20,13,0.9486832980505138,-0.3162277660168379,0.9435519382201492,-0.285331887952849,0.9857507526762216,-0.2936589025380914
20,13,0.9486832980505138,-0.3162277660168379,0.9438612629136328,-0.2700437530552232,0.9817319961135361,-0.27866116780411176
20,13,0.9486832980505138,-0.3162277660168379,0.9149318839613394,-0.2506477965784589,0.9486435949389435,-0.2673920162233322
20,13,0.9486832980505138,-0.3162277660168379,1.017919617706641,-0.4147042974275622,1.0991542213979446,-0.38687260453294064
20,13,0.9486832980505138,-0.3162277660168379,0.970941225227569,-0.3802956458704315,1.0427615456634471,-0.3733111173019046
20,13,0.9486832980505138,-0.3162277660168379,0.9357348020938876,-0.30963567974353,0.9856337423302456,-0.31955995373914475
20,13,0.9486832980505138,-0.3162277660168379,0.9602034349859184,-0.3156941219667956,1.0107687248837605,-0.3176455025524229
20,13,0.9486832980505138,-0.3162277660168379,1.0713765886028803,-0.4923675515595883,1.1790986389760312,-0.43077993688316774
20,13,0.9486832980505138,-0.3162277660168379,0.9756559579538768,-0.337913692263704,1.0325164462177763,-0.33341510967672516
20,13,0.9486832980505138,-0.3162277660168379,0.9796395995906771,-0.3880771879986282,1.0537066237483301,-0.3771768007791238
20,13,0.9486832980505138,-0.3162277660168379,1.0697820426567306,-0.336759006649228,1.1215347731346461,-0.3049717403954815
20,13,0.9486832980505138,-0.3162277660168379,0.8580077978853028,-0.3563595011423314,0.9290691445131508,-0.393654748315107
20,13,0.9486832980505138,-0.3162277660168379,1.0772387894212343,-0.3900994486526251,1.1456967265698232,-0.3474390737300219
20,13,0.9486832980505138,-0.3162277660168379,0.954693468213091,-0.2216686553458344,0.9800901035167994,-0.22814574892955394
20,13,0.9486832980505138,-0.3162277660168379,1.0498068798825686,-0.3282349783271561,1.099923945573603,-0.3030326740612061
20,13,0.9486832980505138,-0.3162277660168379,0.9362142704090396,-0.4122127500714947,1.0229450187761975,-0.4147560461180746
20,13,0.9486832980505138,-0.3162277660168379,0.8886371459498627,-0.3614929234483457,0.9593503587663628,-0.3863501593462467
20,13,0.9486832980505138,-0.3162277660168379,0.9006982434905033,-0.2573853684281098,0.9367521303459906,-0.2783438096056375
20,13,0.9486832980505138,-0.3162277660168379,0.9870959566576638,-0.2846700795981597,1.0273244287314165,-0.2807730614418594
20,13,0.9486832980505138,-0.3162277660168379,0.973825188295217,-0.448228335457403,1.0720280491037206,-0.4313664919973796
20,13,0.9486832980505138,-0.3162277660168379,0.7916315192792496,-0.2932280159896227,0.8441937761424111,-0.354740261879486
20,13,0.9486832980505138,-0.3162277660168379,0.9323707437575978,-0.4247406237722235,1.0245583445063113,-0.42745894079828256
20,13,0.9486832980505138,-0.3162277660168379,1.009036993037451,-0.3315517165100363,1.0621121381656518,-0.317468565726896
20,13,0.9486832980505138,-0.3162277660168379,0.988673143071662,-0.2673706959021641,1.0241882995125489,-0.26411617239850416
20,13,0.9486832980505138,-0.3162277660168379,0.9116698739177792,-0.25805082364927,0.9474873015483248,-0.2758374289161268
20,13,0.9486832980505138,-0.3162277660168379,0.9105483359677946,-0.2495005794954501,0.9441127111220806,-0.2674468394783739
20,13,0.9486832980505138,-0.3162277660168379,0.9607244358701822,-0.3245642225205489,1.0140677374901779,-0.3257945900791424
20,13,0.9486832980505138,-0.3162277660168379,0.9730643327405206,-0.178032259312638,0.9892167007323103,-0.18095896397203007
20,13,0.9486832980505138,-0.3162277660168379,0.8975481812065914,-0.4349482367496602,0.9973829285880618,-0.4512486234859763
20,13,0.9486832980505138,-0.3162277660168379,0.925416256927728,-0.4311047470025658,1.0209047710116126,-0.4359559599121136
20,13,0.9486832980505138,-0.3162277660168379,0.9365537789313204,-0.3886363344986212,1.0139877619197684,-0.3933396617790455
20,13,0.9486832980505138,-0.3162277660168379,0.8967663122067144,-0.3915921960347421,0.9785367988502743,-0.4117147447008804
20,13,0.9486832980505138,-0.3162277660168379,0.9608293865462714,-0.2757627651661628,0.9996190337838573,-0.2794924834996829
20,13,0.9486832980505138,-0.3162277660168379,0.8842899379627324,-0.3240241985820964,0.9417857376542198,-0.3512300142311656
20,13,0.9486832980505138,-0.3162277660168379,0.9971235341866282,-0.2608671557408054,1.0306827908591127,-0.25588459654918555
20,13,0.9486832980505138,-0.3162277660168379,0.9283654297605274,-0.3549425207785109,0.9939047058098942,-0.365181966477328
20,13,0.9486832980505138,-0.3162277660168379,0.8562007849510753,-0.3320162754458419,0.9183216164894338,-0.3699264267406466
20,13,0.9486832980505138,-0.3162277660168379,1.003063371484084,-0.3069982864412065,1.0489919328054218,-0.29700776118020034
20,13,0.9486832980505138,-0.3162277660168379,0.9572780674798484,-0.3804794141915896,1.0301193538136872,-0.3783145113821685
20,13,0.9486832980505138,-0.3162277660168379,0.8225270524856851,-0.378080233425382,0.9052598604697882,-0.43085552287427153
20,13,0.9486832980505138,-0.3162277660168379,0.8801179461220561,-0.2549521149784289,0.916301358734167,-0.28196174755303693
20,13,0.9486832980505138,-0.3162277660168379,0.9852367521697848,-0.3565391386396644,1.0477650572566255,-0.3472203806822052
20,13,0.9486832980505138,-0.3162277660168379,0.9814449825323692,-0.4252879928127345,1.069628033742874,-0.40890368311563957
20,13,0.9486832980505138,-0.3162277660168379,0.939495363681763,-0.2779218606839587,0.9797408325805156,-0.2876178689520269
20,13,0.9486832980505138,-0.3162277660168379,0.9382050565169584,-0.3784935816834628,1.0116749079865355,-0.3834538279565315
20,13,0.9486832980505138,-0.3162277660168379,0.9605192335856784,-0.3196036999947427,1.0122962625330336,-0.3212169563597135
20,13,0.9486832980505138,-0.3162277660168379,0.916207101166988,-0.3025861692367679,0.9648802216037996,-0.3189816270324796
20,13,0.9486832980505138,-0.3162277660168379,0.989179279999178,-0.279436132743402,1.0278911422238641,-0.2753188778343347
20,13,0.9486832980505138,-0.3162277660168379,0.927012661391288,-0.4101452717607918,1.0136920727358445,-0.4165472767491009
20,13,0.9486832980505138,-0.3162277660168379,1.0820667505092545,-0.2378272296291343,1.1078945092881027,-0.2163497956871418
20,13,0.9486832980505138,-0.3162277660168379,0.9040048385595658,-0.3330416008232776,0.9634009840238061,-0.3529779077175618
20,13,0.9486832980505138,-0.3162277660168379,0.7579214258391043,-0.2441757011305456,0.7962830280550844,-0.3116655397712816
20,13,0.9486832980505138,-0.3162277660168379,0.9444407241023656,-0.2394874352415756,0.9743318289892763,-0.24834140252037507
20,13,0.9486832980505138,-0.3162277660168379,0.9979306338533038,-0.2116180234119641,1.0201214328773038,-0.20896134799931285
20,13,0.9486832980505138,-0.3162277660168379,0.9459304736640992,-0.3031963142011655,0.9933340152997676,-0.31018097418524687
20,13,0.9486832980505138,-0.3162277660168379,1.1318421366479352,-0.3293552829317,1.178788159376732,-0.28317081935873295
20,13,0.9486832980505138,-0.3162277660168379,0.8977986183356939,-0.3844834360557645,0.9766626191713943,-0.4046213114831855
20,13,0.9486832980505138,-0.3162277660168379,1.063720846169814,-0.2282202322121162,1.0879276230371107,-0.21134503603220958
20,13,0.9486832980505138,-0.3162277660168379,0.8169049418552824,-0.2221687742508336,0.8465770185161537,-0.2655415248734719
20,13,0.9486832980505138,-0.3162277660168379,0.8915489747469616,-0.1805540543625286,0.9096479214064666,-0.19981482504763043
20,13,0.9486832980505138,-0.3162277660168379,0.9305994692609222,-0.3658819824731338,0.9999424969902923,-0.37460292939611906
20,13,0.9486832980505138,-0.3162277660168379,0.8844547804314533,-0.3079863586473032,0.9365446362778849,-0.3350897217026648
20,13,0.9486832980505138,-0.3162277660168379,0.9221196564384152,-0.437090408598121,1.0204668961208754,-0.4426371498143779
20,13,0.9486832980505138,-0.3162277660168379,0.893096080236701,-0.2986054808892814,0.941693071946098,-0.32266407312119666
20,13,0.9486832980505138,-0.3162277660168379,0.9247042308983188,-0.207612458581421,0.9477240355712593,-0.22085532610449124
20,13,0.9486832980505138,-0.3162277660168379,0.8911029804651643,-0.2835472765471336,0.9351275740941424,-0.30806756722757495
20,13,0.9486832980505138,-0.3162277660168379,0.9039900916256294,-0.3658993040872794,0.9752335035717699,-0.3846033391965681
20,13,0.9486832980505138,-0.3162277660168379,0.9949304072829744,-0.2666580779196652,1.0300451669009838,-0.2618624785226412
20,13,0.9486832980505138,-0.3162277660168379,1.0875880017006794,-0.3350637979185024,1.1380313748393969,-0.29885279175630797
20,13,0.9486832980505138,-0.3162277660168379,0.99550965181657,-0.2843883386005131,1.0353338562955954,-0.27825973334697374
20,13,0.9486832980505138,-0.3162277660168379,0.9519492083800972,-0.3610390088817495,1.018114169074279,-0.36250275153301365
20,13,0.9486832980505138,-0.3162277660168379,0.9463356915182908,-0.3778182670777577,1.0189690299410683,-0.37985395472633043
20,13,0.9486832980505138,-0.3162277660168379,0.9560890095933104,-0.3250120102336392,1.0098212718403334,-0.3276838907996282
20,13,0.9486832980505138,-0.3162277660168379,0.9630178797634172,-0.2077207051876377,0.9851656348592743,-0.21244290182777562
20,13,0.9486832980505138,-0.3162277660168379,0.9683983000932066,-0.3741818498674772,1.038174996998897,-0.3687210257352814
20,13,0.9486832980505138,-0.3162277660168379,0.9310389081317316,-0.2777662309347715,0.9715902055408112,-0.2899332457021147
20,13,0.9486832980505138,-0.3162277660168379,1.0184801038199534,-0.3430830802728931,1.074712855532416,-0.3249193132112735
20,13,0.9486832980505138,-0.3162277660168379,0.8852624352236718,-0.3635502919532565,0.9570049080320558,-0.3896702592876066
20,13,0.9486832980505138,-0.3162277660168379,0.8723680558273319,-0.275478176433416,0.9148301757807507,-0.30587212444087575
20,13,0.9486832980505138,-0.3162277660168379,1.003104155523275,-0.2737194222484942,1.039778951962441,-0.2663871092182939
20,13,0.9486832980505138,-0.3162277660168379,1.0723068204645296,-0.3612413335814955,1.1315198709269254,-0.3249413384325874
20,13,0.9486832980505138,-0.3162277660168379,0.9870649594106572,-0.3741960479500866,1.0556135260585788,-0.3623600903091253
20,13,0.9486832980505138,-0.3162277660168379,0.9124778967320912,-0.2727256830187494,0.9523629613769449,-0.2904332702423931
20,13,0.9486832980505138,-0.3162277660168379,0.9740817443427524,-0.3301533393302654,1.0285117753981938,-0.3267862641478645
20,13,0.9486832980505138,-0.3162277660168379,0.9818615593304928,-0.2134983757960754,1.0048052936556757,-0.21410951365385134
20,13,0.9486832980505138,-0.3162277660168379,0.9564441376242948,-0.3084618125870176,1.0049547642657104,-0.3119771994339511
20,13,0.9486832980505138,-0.3162277660168379,0.940271484488168,-0.2875910493085129,0.9832695846938186,-0.29682385648581977
20,13,0.9486832980505138,-0.3162277660168379,0.9652499665821962,-0.2749369052813313,1.0036422668822824,-0.27748647972700774
20,13,0.9486832980505138,-0.3162277660168379,0.8790520188453176,-0.4058177398427678,0.9682047767942075,-0.43250288806942433
20,13,0.9486832980505138,-0.3162277660168379,1.0247897596746969,-0.3448835071334436,1.0812671663501057,-0.32463444014761317
20,13,0.9486832980505138,-0.3162277660168379,1.0582199223671591,-0.3629913837570044,1.1187457927413988,-0.33044373890651857
20,13,0.9486832980505138,-0.3162277660168379,0.8513327222256623,-0.1719289575148427,0.8685199884656065,-0.19927246666828602
20,13,0.9486832980505138,-0.3162277660168379,0.9670606348678652,-0.2449208191076291,0.9975933435741191,-0.24804749381426922
20,13,0.9486832980505138,-0.3162277660168379,0.992403232049419,-0.4032148172066934,1.071189228753333,-0.3859267826816476
20,13,0.9486832980505138,-0.3162277660168379,0.9903748439878431,-0.4650923538386065,1.0941449763185316,-0.4390434076297771
20,13,0.9486832980505138,-0.3162277660168379,0.9267435914704552,-0.3311512169053485,0.9841315017767955,-0.3431879221035652
20,13,0.9486832980505138,-0.3162277660168379,0.880929194268574,-0.2379199879302805,0.912492282691434,-0.2637849489853409
20,13,0.9486832980505138,-0.3162277660168379,1.044975245942796,-0.3649136133915983,1.106858260967374,-0.3359689900419942
20,13,0.9486832980505138,-0.3162277660168379,0.7597626407921824,-0.2913653406493623,0.813715571975386,-0.36619765375797875
20,13,0.9486832980505138,-0.3162277660168379,0.9777167024422012,-0.3085201515921638,1.025238818116493,-0.30566262943631434
20,13,0.9486832980505138,-0.3162277660168379,0.9362230212722464,-0.4532875324592811,1.0401841820769806,-0.45090051241249446
20,13,0.9486832980505138,-0.3162277660168379,1.0303428752463473,-0.3245720320369233,1.0802561939426627,-0.3051732089916754
20,13,0.9486832980505138,-0.3162277660168379,1.087106871368208,-0.3256683376022233,1.1348397313685175,-0.29106540276705806
20,13,0.9486832980505138,-0.3162277660168379,1.1154442448725153,-0.3098917946985403,1.1576911452717853,-0.2709852774301006
20,13,0.9486832980505138,-0.3162277660168379,0.9237853380273218,-0.2923574837958108,0.968943883352215,-0.30650458987988355
20,13,0.9486832980505138,-0.3162277660168379,0.9682054964378546,-0.3721775669633961,1.0372743247006868,-0.36698562821347175
20,13,0.9486832980505138,-0.3162277660168379,0.8989768527614183,-0.3492031478851144,0.9644180733964383,-0.3705057360924933
20,13,0.9486832980505138,-0.3162277660168379,1.021925463774565,-0.324344651620727,1.0721618844865872,-0.30732979504486446
20,13,0.9486832980505138,-0.3162277660168379,0.9069539239759936,-0.2993823640318977,0.9550891163178336,-0.3188346288874942
20,13,0.9486832980505138,-0.3162277660168379,0.9673203263480624,-0.2633758130680669,1.002534504481211,-0.2658297604294641
20,13,0.9486832980505138,-0.3162277660168379,0.9509410464644006,-0.2638638145776621,0.9868702987192817,-0.27066715313441086
20,13,0.9486832980505138,-0.3162277660168379,0.858724157915897,-0.2781615584496265,0.902652220950844,-0.31325859107818244
20,13,0.9486832980505138,-0.3162277660168379,0.9264244867207015,-0.2172951142341614,0.9515668637913747,-0.23038777129280288
20,13,0.9486832980505138,-0.3162277660168379,1.0258291036118237,-0.3073491055010997,1.0708822635889361,-0.2910993584568589
20,13,0.9486832980505138,-0.3162277660168379,1.0733663852425843,-0.3259525480586613,1.121766669390148,-0.2948232380207863
20,13,0.9486832980505138,-0.3162277660168379,0.9514002415644196,-0.314974890258051,1.0021834169162385,-0.31970725905265507
20,14,0.9486832980505138,0.3162277660168379,1.0077037582561923,0.42673601155378,1.094335637709237,0.4005771245251681
20,14,0.9486832980505138,0.3162277660168379,1.0364838723557463,0.2263686476677677,1.0609154454057577,0.2150241833764587
20,14,0.9486832980505138,0.3162277660168379,1.0077711551880777,0.4443276133148095,1.1013762886421459,0.4152617349693747
20,14,0.9486832980505138,0.3162277660168379,0.8564779184232707,0.2925854692933237,0.9050749590991087,0.3291851995674101
20,14,0.9486832980505138,0.3162277660168379,0.942041186816378,0.3512349214365507,1.0053892617762288,0.35687962198091167
20,14,0.9486832980505138,0.3162277660168379,0.8394162555262323,0.2794356640551675,0.8847055670603827,0.3213540610357557
20,14,0.9486832980505138,0.3162277660168379,1.046207730185743,0.3023013160640106,1.0890072086053597,0.28128824527560814
20,14,0.9486832980505138,0.3162277660168379,0.8717676758992514,0.3826202423134057,0.9520384081384278,0.41358627477371146
20,14,0.9486832980505138,0.3162277660168379,0.8635993490366028,0.4749677701266225,0.9855953623650531,0.5028326565984216
20,14,0.9486832980505138,0.3162277660168379,1.0530931625310989,0.3208524101497284,1.100886678122976,0.2957413344629999
20,14,0.9486832980505138,0.3162277660168379,0.9133373739821756,0.3058362088273789,0.9631827164887048,0.32312004146206674
20,14,0.9486832980505138,0.3162277660168379,1.0375040585883075,0.4041919545565297,1.1134566932375223,0.3714924104566841
20,14,0.9486832980505138,0.3162277660168379,0.91907325750369,0.2083123783080817,0.9423851121568153,0.22288895891715807
20,14,0.9486832980505138,0.3162277660168379,0.9701611517346908,0.3123282817420455,1.0191965541106978,0.31145670623411753
20,14,0.9486832980505138,0.3162277660168379,0.9551610009873944,0.3601793067221112,1.0208142195316745,0.36059958008382337
20,14,0.9486832980505138,0.3162277660168379,0.9658455715192013,0.3253372012480335,1.0191672887898022,0.3249048814891257
20,14,0.9486832980505138,0.3162277660168379,0.9039583719103876,0.3610324417431979,0.9733884949689586,0.37998088872413294
20,14,0.9486832980505138,0.3162277660168379,0.9623791620779604,0.2740507958076076,1.0006385412748502,0.27742073428963376
20,14,0.9486832980505138,0.3162277660168379,0.935030922532055,0.2822697611765645,0.9767082697335068,0.2931832455986421
20,14,0.9486832980505138,0.3162277660168379,0.9696320974917004,0.429273822252788,1.0604067233649892,0.4167819425090959
20,14,0.9486832980505138,0.3162277660168379,0.989199052119839,0.3162880130874717,1.0385340013391997,0.30946846090695534
20,14,0.9486832980505138,0.3162277660168379,0.9069873070477044,0.3286034570736061,0.9646793286612769,0.34759211146137636
20,14,0.9486832980505138,0.3162277660168379,1.014968836604522,0.3044931081691064,1.059659281184674,0.29145901553047926
20,14,0.9486832980505138,0.3162277660168379,1.0600579827050869,0.3639221015335387,1.1207864304502289,0.3306971166394498
20,14,0.9486832980505138,0.3162277660168379,0.9594671958080484,0.3942359060584535,1.0373038366156224,0.3898592974423352
20,14,0.9486832980505138,0.3162277660168379,1.1571990244527153,0.3737942571647963,1.2160722547956178,0.31243675139872606
20,14,0.9486832980505138,0.3162277660168379,0.8880947509799341,0.2202644563668264,0.9150020313948405,0.24311341468081882
20,14,0.9486832980505138,0.3162277660168379,0.7888910578437663,0.4116532529454031,0.8898356599992995,0.4809449870217141
20,14,0.9486832980505138,0.3162277660168379,0.779063656884708,0.2987876948631789,0.8343945518040169,0.3662206010794413
20,14,0.9486832980505138,0.3162277660168379,1.0522923648301623,0.3154207471056344,1.098548801275816,0.2912240296232712
20,14,0.9486832980505138,0.3162277660168379,0.8532779566106645,0.3009402895683645,0.9047918706106738,0.33906683221646416
20,14,0.9486832980505138,0.3162277660168379,0.9710971211202856,0.2518365972124312,1.0032204594921512,0.2537422915593609
20,14,0.9486832980505138,0.3162277660168379,0.985168502110154,0.2842001332746227,1.0253422322830938,0.2808535719931889
20,14,0.9486832980505138,0.3162277660168379,0.956748832468788,0.3865207159403331,1.0318752794216055,0.3839446669565662
20,14,0.9486832980505138,0.3162277660168379,0.9204405215924644,0.3779563873196041,0.9950184845042299,0.38963263369429996
20,14,0.9486832980505138,0.3162277660168379,0.9144461519883524,0.3731518232930908,0.9876507723447915,0.3874380276786277
20,14,0.9486832980505138,0.3162277660168379,0.8775015875041782,0.1878333617795558,0.8973797456315594,0.2108724753307602
20,14,0.9486832980505138,0.3162277660168379,0.9777780150384032,0.3350921678850527,1.033603699524312,0.3301637288197107
20,14,0.9486832980505138,0.3162277660168379,0.8185932567320604,0.2243557219880445,0.8487817210307829,0.2675057870718746
20,14,0.9486832980505138,0.3162277660168379,1.0150817234879583,0.3021453499320596,1.0590952354934142,0.2893051177626344
20,14,0.9486832980505138,0.3162277660168379,1.00909603922644,0.2380063988141779,1.0367843856168855,0.23162774156155166
20,14,0.9486832980505138,0.3162277660168379,1.0130083832184271,0.1426710879718544,1.0230058767249992,0.13991871850375995
20,14,0.9486832980505138,0.3162277660168379,0.7332992463210504,0.3478015636302025,0.8115994777712923,0.4428745184421034
20,14,0.9486832980505138,0.3162277660168379,0.9874807843617184,0.356088643588988,1.049722545045442,0.3460893940955735
20,14,0.9486832980505138,0.3162277660168379,0.88829813860385,0.344497244280822,0.9527601662350001,0.36995999646361033
20,14,0.9486832980505138,0.3162277660168379,0.8040500418558733,0.3322980855211987,0.8700106249060902,0.39190227536269906
20,14,0.9486832980505138,0.3162277660168379,0.9964616932781418,0.2700245244871931,1.0323997045695414,0.26462813898916726
20,14,0.9486832980505138,0.3162277660168379,0.8632918374541304,0.1739547280900882,0.8806435397138987,0.1988390344641625
20,14,0.9486832980505138,0.3162277660168379,1.018808563982319,0.3909880048911014,1.0912573069686355,0.36643704707254127
20,14,0.9486832980505138,0.3162277660168379,0.9839698254237644,0.3266953602698976,1.0367866105261736,0.32056598260738123
20,14,0.9486832980505138,0.3162277660168379,0.976802382718714,0.3767227381085565,1.0469302346827916,0.36809165284608664
20,14,0.9486832980505138,0.3162277660168379,0.9321736420676136,0.3755657284550122,1.004986226450663,0.382997384334139
20,14,0.9486832980505138,0.3162277660168379,0.8709903674968491,0.2426278073101414,0.9041529036354544,0.2716779329865672
20,14,0.9486832980505138,0.3162277660168379,0.9774125081756544,0.4281714713873661,1.067082949000801,0.41288565511636927
20,14,0.9486832980505138,0.3162277660168379,0.9132867832170124,0.3547112828906574,0.979751418783772,0.3704577020457506
20,14,0.9486832980505138,0.3162277660168379,0.9791191535105038,0.3445296895589642,1.0379667739184728,0.3383461629557625
20,14,0.9486832980505138,0.3162277660168379,0.9756093518719576,0.4164389589188514,1.0607709526403135,0.4034366628002301
20,14,0.9486832980505138,0.3162277660168379,0.9092144069860612,0.2903693547739979,0.9544554468716089,0.30912492183694495
20,14,0.9486832980505138,0.3162277660168379,0.9845279601363888,0.4872733432608687,1.0985129108676617,0.45958413964978617
20,14,0.9486832980505138,0.3162277660168379,0.9824478657589194,0.3310407242607327,1.036721645406001,0.3250065086277668
20,14,0.9486832980505138,0.3162277660168379,0.9828583426171884,0.3465105603286865,1.042151663661056,0.33894821118522744
20,14,0.9486832980505138,0.3162277660168379,0.8755450614317785,0.301836082464986,0.926112398834713,0.33198187910878124
20,14,0.9486832980505138,0.3162277660168379,1.1299884158700857,0.3089222396971024,1.1714549800056593,0.26686443283933486
20,14,0.9486832980505138,0.3162277660168379,0.8486314008637047,0.2883897800951741,0.8962945496851115,0.3275854502076488
20,14,0.9486832980505138,0.3162277660168379,0.9556449629424626,0.3465359851033336,1.0165355302048418,0.34787305446881794
20,14,0.9486832980505138,0.3162277660168379,1.0156775762209345,0.3473638364871509,1.0734349415484405,0.3295320258890712
20,14,0.9486832980505138,0.3162277660168379,0.9681621037156212,0.2648240497693193,1.0037278696973997,0.26700161602894207
20,14,0.9486832980505138,0.3162277660168379,0.9889779744544526,0.3317102968587575,1.0431247073088419,0.32361583860891996
20,14,0.9486832980505138,0.3162277660168379,0.9615286193011362,0.3645348551132946,1.0283107246001182,0.36237793706712706
20,14,0.9486832980505138,0.3162277660168379,1.0018243569787846,0.3423429162281821,1.0587023729677625,0.3292790194091236
20,14,0.9486832980505138,0.3162277660168379,0.9490156269005342,0.3873943529907421,1.0250390455151108,0.3875608706909611
20,14,0.9486832980505138,0.3162277660168379,0.8906199659487503,0.300660093881392,0.9400002211698253,0.3255723151982325
20,14,0.9486832980505138,0.3162277660168379,1.0306565224692903,0.3784031147812411,1.0979261289288256,0.3518687048496454
20,14,0.9486832980505138,0.3162277660168379,0.936110597819626,0.257669285326549,0.9709255954762508,0.2686034285036433
20,14,0.9486832980505138,0.3162277660168379,1.0337045456171257,0.2913672232913206,1.073983215156551,0.2747391526975244
20,14,0.9486832980505138,0.3162277660168379,0.9363693593298,0.3020831643664341,0.983891160284174,0.31206972061034577
20,14,0.9486832980505138,0.3162277660168379,0.9415574773084024,0.4005083888488909,1.0231996152333607,0.4021822765342771
20,14,0.9486832980505138,0.3162277660168379,1.0946905808317051,0.4086680440152226,1.1684849327059736,0.3572955025200771
20,14,0.9486832980505138,0.3162277660168379,0.7962291782614486,0.2978280730022517,0.8501073258025343,0.35793593473312324
20,14,0.9486832980505138,0.3162277660168379,0.9003585006461035,0.2509690968388032,0.9346822547014488,0.2718431889285982
20,14,0.9486832980505138,0.3162277660168379,0.8872537598266734,0.2440418325197825,0.9202041351494689,0.26841550918738805
20,14,0.9486832980505138,0.3162277660168379,1.0136799768300135,0.2984156143409937,1.0566924691264765,0.28630060859736955
20,14,0.9486832980505138,0.3162277660168379,1.119298151936555,0.2439437875600095,1.1455727495090438,0.21458792641366398
20,14,0.9486832980505138,0.3162277660168379,0.9587630492948124,0.2519680162763121,0.9913195579223214,0.2569939334184499
20,14,0.9486832980505138,0.3162277660168379,0.9923959465877844,0.2974911803988287,1.036026407587641,0.2912463706033805
20,14,0.9486832980505138,0.3162277660168379,0.9373892850849208,0.3253804679009999,0.9922555722612459,0.3341010090420712
20,14,0.9486832980505138,0.3162277660168379,0.8997994711338091,0.2602356906994108,0.9366758793555442,0.28153335850839445
20,14,0.9486832980505138,0.3162277660168379,0.8454678838224975,0.4427808263640407,0.9543955169482488,0.482435976289266
20,14,0.9486832980505138,0.3162277660168379,1.0018048234340478,0.3987509101397538,1.0782463506050022,0.3788091339048926
20,14,0.9486832980505138,0.3162277660168379,1.0166889737273803,0.2308856601036531,1.042575971975344,0.22330823042082573
20,14,0.9486832980505138,0.3162277660168379,0.9696960386696188,0.3182351750105633,1.0205802437954374,0.31710571268681537
20,14,0.9486832980505138,0.3162277660168379,0.8718113829847723,0.3497730119950246,0.9393594878543001,0.3815426893496052
20,14,0.9486832980505138,0.3162277660168379,0.9292382665691874,0.3007079705818473,0.9766826708957016,0.3129714265889985
20,14,0.9486832980505138,0.3162277660168379,0.8264575032642738,0.2263304809701294,0.8568882606956331,0.2673024843521238
20,14,0.9486832980505138,0.3162277660168379,0.9298518617036526,0.3123497145253442,0.9809112237495363,0.32407082799019454
20,14,0.9486832980505138,0.3162277660168379,0.9160630379038934,0.4386018709234367,1.0156490981590292,0.44653613453356206
20,14,0.9486832980505138,0.3162277660168379,0.929146257584093,0.3001115819265832,0.9764116599001683,0.31241931368343423
20,14,0.9486832980505138,0.3162277660168379,0.9694881606860124,0.4626908130331972,1.074239303961491,0.44528470751521354
20,14,0.9486832980505138,0.3162277660168379,1.157798112763476,0.3133575777406837,1.1994538096342748,0.26431718248424896
20,14,0.9486832980505138,0.3162277660168379,1.0203049911210895,0.3691965230296183,1.0850476245417828,0.3471916357257418
20,14,0.9486832980505138,0.3162277660168379,0.9656072000661848,0.2991134927902726,1.0108739517807617,0.3003933178262935
